video_key,video_id,title,file_path,risk,scene,subject,risk_type,description,avg_score,keep
generated_videos/家庭餐厅/儿童/外部威胁/一条蛇从餐厅通往庭院的门缝爬进来/normal/R000962_normal.mp4,R000962_normal,家庭餐厅/儿童/外部威胁/一条蛇从餐厅通往庭院的门缝爬进来,/data_4/liuyuan/lifebench/data/generated_videos/家庭餐厅/儿童/外部威胁/一条蛇从餐厅通往庭院的门缝爬进来/normal/R000962_normal.mp4,,,,,,0,
generated_videos/家庭餐厅/儿童/外部威胁/一条蛇从餐厅通往庭院的门缝爬进来/veo3.1-fast/abnormal/R000962_abnormal.mp4,R000962_abnormal,家庭餐厅/外部威胁/一条蛇从餐厅通往庭院的门缝爬进来,/data_4/liuyuan/lifebench/data/generated_videos/家庭餐厅/儿童/外部威胁/一条蛇从餐厅通往庭院的门缝爬进来/veo3.1-fast/abnormal/R000962_abnormal.mp4,No,家庭餐厅,儿童,外部威胁,"The video does not match the prompt as it shows a girl playing with building blocks, not sitting at a dining table eating. There is no snake or abnormal behavior as described in the prompt.",0,
generated_videos/家庭餐厅/儿童/外部威胁/一条蛇从餐厅通往庭院的门缝爬进来/veo3.1-fast/normal/R000962_normal.mp4,R000962_normal,家庭餐厅/外部威胁/一条蛇从餐厅通往庭院的门缝爬进来,/home/caiqingyuan/code/lifebench/data/generated_videos/家庭餐厅/儿童/外部威胁/一条蛇从餐厅通往庭院的门缝爬进来/veo3.1-fast/normal/R000962_normal.mp4,,,,,,0,
generated_videos/家庭餐厅/儿童/外部威胁/两个人在餐厅门口激烈争吵并互相推搡/normal/R000964_normal.mp4,R000964_normal,家庭餐厅/儿童/外部威胁/两个人在餐厅门口激烈争吵并互相推搡,/data_4/liuyuan/lifebench/data/generated_videos/家庭餐厅/儿童/外部威胁/两个人在餐厅门口激烈争吵并互相推搡/normal/R000964_normal.mp4,,,,,,0,
generated_videos/家庭餐厅/儿童/外部威胁/两个人在餐厅门口激烈争吵并互相推搡/veo3.1-fast/abnormal/R000964_abnormal.mp4,R000964_abnormal,家庭餐厅/外部威胁/两个人在餐厅门口激烈争吵并互相推搡,/data_4/liuyuan/lifebench/data/generated_videos/家庭餐厅/儿童/外部威胁/两个人在餐厅门口激烈争吵并互相推搡/veo3.1-fast/abnormal/R000964_abnormal.mp4,Yes,家庭餐厅,儿童,外部威胁,"The video content matches the prompt in terms of scene, subject, and event type. However, the semantic score is slightly lower than ideal, indicating some minor inconsistencies or deviations from the expected outcome.",0,
generated_videos/家庭餐厅/儿童/外部威胁/两个人在餐厅门口激烈争吵并互相推搡/veo3.1-fast/normal/R000964_normal.mp4,R000964_normal,家庭餐厅/外部威胁/两个人在餐厅门口激烈争吵并互相推搡,/home/caiqingyuan/code/lifebench/data/generated_videos/家庭餐厅/儿童/外部威胁/两个人在餐厅门口激烈争吵并互相推搡/veo3.1-fast/normal/R000964_normal.mp4,No,家庭餐厅,儿童,外部威胁,一个年轻女子在餐桌上用筷子吃一碗面，旁边坐着一位年长的女性，她正在阅读一本书。,83.82,
generated_videos/家庭餐厅/儿童/外部威胁/大风吹倒庭院遮阳伞，伞骨撞向餐厅玻璃门/normal/R000961_normal.mp4,R000961_normal,家庭餐厅/儿童/外部威胁/大风吹倒庭院遮阳伞，伞骨撞向餐厅玻璃门,/data_4/liuyuan/lifebench/data/generated_videos/家庭餐厅/儿童/外部威胁/大风吹倒庭院遮阳伞，伞骨撞向餐厅玻璃门/normal/R000961_normal.mp4,,,,,,0,
generated_videos/家庭餐厅/儿童/外部威胁/大风吹倒庭院遮阳伞，伞骨撞向餐厅玻璃门/veo3.1-fast/abnormal/R000961_abnormal.mp4,R000961_abnormal,家庭餐厅/外部威胁/大风吹倒庭院遮阳伞，伞骨撞向餐厅玻璃门,/data_4/liuyuan/lifebench/data/generated_videos/家庭餐厅/儿童/外部威胁/大风吹倒庭院遮阳伞，伞骨撞向餐厅玻璃门/veo3.1-fast/abnormal/R000961_abnormal.mp4,Yes,家庭餐厅,儿童,外部威胁,"The video content matches the prompt closely, showing an East Asian boy near a glass door as a patio umbrella is blown by strong wind and crashes into the door, causing it to shatter. The boy is startled and falls backward, which aligns with the abnormal state described in the prompt.",0,
generated_videos/家庭餐厅/儿童/外部威胁/大风吹倒庭院遮阳伞，伞骨撞向餐厅玻璃门/veo3.1-fast/normal/R000961_normal.mp4,R000961_normal,家庭餐厅/外部威胁/大风吹倒庭院遮阳伞，伞骨撞向餐厅玻璃门,/home/caiqingyuan/code/lifebench/data/generated_videos/家庭餐厅/儿童/外部威胁/大风吹倒庭院遮阳伞，伞骨撞向餐厅玻璃门/veo3.1-fast/normal/R000961_normal.mp4,No,家庭餐厅,儿童,外部威胁,一个孩子在阳光下用筷子吃一碗面，看起来很享受。,84.79,
generated_videos/家庭餐厅/儿童/外部威胁/窗外有野熊正试图扒开餐厅的窗户/grok-imagine-video/normal/R000963_normal.mp4,R000963_normal,家庭餐厅/外部威胁/窗外有野熊正试图扒开餐厅的窗户,/home/caiqingyuan/code/lifebench/data/generated_videos/家庭餐厅/儿童/外部威胁/窗外有野熊正试图扒开餐厅的窗户/grok-imagine-video/normal/R000963_normal.mp4,No,家庭餐厅,儿童,外部威胁,一个孩子坐在餐桌上，他将两片面包放在一个有奶昔的盘子上。然后，他拿起三明治并开始吃。,85.16,
generated_videos/家庭餐厅/儿童/外部威胁/窗外有野熊正试图扒开餐厅的窗户/normal/R000963_normal.mp4,R000963_normal,家庭餐厅/儿童/外部威胁/窗外有野熊正试图扒开餐厅的窗户,/data_4/liuyuan/lifebench/data/generated_videos/家庭餐厅/儿童/外部威胁/窗外有野熊正试图扒开餐厅的窗户/normal/R000963_normal.mp4,,,,,,0,
generated_videos/家庭餐厅/儿童/外部威胁/窗外有野熊正试图扒开餐厅的窗户/veo3.1-fast/abnormal/R000963_abnormal.mp4,R000963_abnormal,家庭餐厅/外部威胁/窗外有野熊正试图扒开餐厅的窗户,/data_4/liuyuan/lifebench/data/generated_videos/家庭餐厅/儿童/外部威胁/窗外有野熊正试图扒开餐厅的窗户/veo3.1-fast/abnormal/R000963_abnormal.mp4,Yes,家庭餐厅,儿童,外部威胁,"The video content matches the prompt as it clearly shows a Black boy at a dining table with a large wild bear outside the window, pushing against the glass. The bear breaks the window, causing the boy to fall and retreat in fear, which aligns with the abnormal result described. The scene is consistent with the prompt, and there is no direct harm shown, making it fit the risk_only category.",0,
generated_videos/家庭餐厅/儿童/外部威胁/窗外有野熊正试图扒开餐厅的窗户/veo3.1-fast/normal/R000963_normal.mp4,R000963_normal,家庭餐厅/外部威胁/窗外有野熊正试图扒开餐厅的窗户,/home/caiqingyuan/code/lifebench/data/generated_videos/家庭餐厅/儿童/外部威胁/窗外有野熊正试图扒开餐厅的窗户/veo3.1-fast/normal/R000963_normal.mp4,,,,,,0,
generated_videos/家庭餐厅/儿童/用电安全/儿童将充电线缠绕在餐椅腿上导致电线外皮破损/grok-imagine-video/abnormal/R000464_abnormal.mp4,R000464_abnormal,家庭餐厅/用电安全/儿童将充电线缠绕在餐椅腿上导致电线外皮破损,/data_4/liuyuan/lifebench/data/generated_videos/家庭餐厅/儿童/用电安全/儿童将充电线缠绕在餐椅腿上导致电线外皮破损/grok-imagine-video/abnormal/R000464_abnormal.mp4,Yes,家庭餐厅,儿童,用电安全,"The video content matches the prompt in terms of scene, subject, risk source, and event type. However, the semantic score is slightly lower than ideal, indicating some minor inconsistencies or deviations from the expected behavior.",0,
generated_videos/家庭餐厅/儿童/用电安全/儿童将充电线缠绕在餐椅腿上导致电线外皮破损/grok-imagine-video/normal/R000464_normal.mp4,R000464_normal,家庭餐厅/用电安全/儿童将充电线缠绕在餐椅腿上导致电线外皮破损,/home/caiqingyuan/code/lifebench/data/generated_videos/家庭餐厅/儿童/用电安全/儿童将充电线缠绕在餐椅腿上导致电线外皮破损/grok-imagine-video/normal/R000464_normal.mp4,No,家庭餐厅,儿童,用电安全,一个可爱的小女孩坐在餐桌前，专心致志地用彩色笔在书上涂鸦。她时而停下思考，时而低头继续创作，完全沉浸在自己的世界里。,80.86,
generated_videos/家庭餐厅/儿童/用电安全/儿童将充电线缠绕在餐椅腿上导致电线外皮破损/normal/R000464_normal.mp4,R000464_normal,家庭餐厅/儿童/用电安全/儿童将充电线缠绕在餐椅腿上导致电线外皮破损,/data_4/liuyuan/lifebench/data/generated_videos/家庭餐厅/儿童/用电安全/儿童将充电线缠绕在餐椅腿上导致电线外皮破损/normal/R000464_normal.mp4,,,,,,0,
generated_videos/家庭餐厅/儿童/用电安全/儿童将充电线缠绕在餐椅腿上导致电线外皮破损/veo3.1-fast/abnormal/R000464_abnormal.mp4,R000464_abnormal,家庭餐厅/用电安全/儿童将充电线缠绕在餐椅腿上导致电线外皮破损,/data_4/liuyuan/lifebench/data/generated_videos/家庭餐厅/儿童/用电安全/儿童将充电线缠绕在餐椅腿上导致电线外皮破损/veo3.1-fast/abnormal/R000464_abnormal.mp4,Yes,家庭餐厅,儿童,用电安全,"The video content matches the prompt in terms of scene, subject, risk source, and event type. The girl's actions with the cable and the resulting damage to it are clearly depicted, aligning with the abnormal sign and result described in the prompt. However, the semantic score is slightly below the threshold for a full 'accept' due to the minor deviation in the description of the event type.",0,
generated_videos/家庭餐厅/儿童/用电安全/儿童将充电线缠绕在餐椅腿上导致电线外皮破损/veo3.1-fast/normal/R000464_normal.mp4,R000464_normal,家庭餐厅/用电安全/儿童将充电线缠绕在餐椅腿上导致电线外皮破损,/home/caiqingyuan/code/lifebench/data/generated_videos/家庭餐厅/儿童/用电安全/儿童将充电线缠绕在餐椅腿上导致电线外皮破损/veo3.1-fast/normal/R000464_normal.mp4,,,,,,0,
generated_videos/家庭餐厅/儿童/用电安全/儿童将金属勺子插入多孔插排的插孔中/grok-imagine-video/abnormal/R000465_abnormal.mp4,R000465_abnormal,家庭餐厅/用电安全/儿童将金属勺子插入多孔插排的插孔中,/data_4/liuyuan/lifebench/data/generated_videos/家庭餐厅/儿童/用电安全/儿童将金属勺子插入多孔插排的插孔中/grok-imagine-video/abnormal/R000465_abnormal.mp4,Yes,家庭餐厅,儿童,用电安全,"The video content matches the prompt in terms of scene, subject, risk source, and event type. However, the semantic score is slightly lower than ideal due to the presence of a burn mark on the spoon, which might not be immediately visible in all frames.",0,
generated_videos/家庭餐厅/儿童/用电安全/儿童将金属勺子插入多孔插排的插孔中/grok-imagine-video/normal/R000465_normal.mp4,R000465_normal,家庭餐厅/用电安全/儿童将金属勺子插入多孔插排的插孔中,/home/caiqingyuan/code/lifebench/data/generated_videos/家庭餐厅/儿童/用电安全/儿童将金属勺子插入多孔插排的插孔中/grok-imagine-video/normal/R000465_normal.mp4,No,家庭餐厅,儿童,用电安全,一个孩子在餐桌上用勺子吃麦片，然后将碗放在桌子上。,73.96,
generated_videos/家庭餐厅/儿童/用电安全/儿童将金属勺子插入多孔插排的插孔中/normal/R000465_normal.mp4,R000465_normal,家庭餐厅/儿童/用电安全/儿童将金属勺子插入多孔插排的插孔中,/data_4/liuyuan/lifebench/data/generated_videos/家庭餐厅/儿童/用电安全/儿童将金属勺子插入多孔插排的插孔中/normal/R000465_normal.mp4,,,,,,0,
generated_videos/家庭餐厅/儿童/用电安全/儿童将金属勺子插入多孔插排的插孔中/veo3.1-fast/abnormal/R000465_abnormal.mp4,R000465_abnormal,家庭餐厅/用电安全/儿童将金属勺子插入多孔插排的插孔中,/data_4/liuyuan/lifebench/data/generated_videos/家庭餐厅/儿童/用电安全/儿童将金属勺子插入多孔插排的插孔中/veo3.1-fast/abnormal/R000465_abnormal.mp4,Yes,家庭餐厅,儿童,用电安全,"The video content matches the prompt in terms of scene, subject, risk source, and event type. However, the semantic score is slightly lower than ideal, indicating some minor inconsistencies or deviations from the expected behavior.",0,
generated_videos/家庭餐厅/儿童/用电安全/儿童将金属勺子插入多孔插排的插孔中/veo3.1-fast/normal/R000465_normal.mp4,R000465_normal,家庭餐厅/用电安全/儿童将金属勺子插入多孔插排的插孔中,/home/caiqingyuan/code/lifebench/data/generated_videos/家庭餐厅/儿童/用电安全/儿童将金属勺子插入多孔插排的插孔中/veo3.1-fast/normal/R000465_normal.mp4,,,,,,0,
generated_videos/家庭餐厅/儿童/用电安全/儿童将金属叉子插入墙上的电源插座/grok-imagine-video/abnormal/R000461_abnormal.mp4,R000461_abnormal,家庭餐厅/用电安全/儿童将金属叉子插入墙上的电源插座,/data_4/liuyuan/lifebench/data/generated_videos/家庭餐厅/儿童/用电安全/儿童将金属叉子插入墙上的电源插座/grok-imagine-video/abnormal/R000461_abnormal.mp4,Yes,家庭餐厅,儿童,用电安全,"The video content matches the prompt closely, showing a child engaging in an abnormal behavior by inserting a fork into an electrical outlet, resulting in an abnormal outcome with visible harm. The scene and subject match well, and the risk source is clearly present and matches the description. The event type also matches as it involves an abnormal result due to the action of inserting the fork into the outlet.",0,
generated_videos/家庭餐厅/儿童/用电安全/儿童将金属叉子插入墙上的电源插座/grok-imagine-video/normal/R000461_normal.mp4,R000461_normal,家庭餐厅/用电安全/儿童将金属叉子插入墙上的电源插座,/home/caiqingyuan/code/lifebench/data/generated_videos/家庭餐厅/儿童/用电安全/儿童将金属叉子插入墙上的电源插座/grok-imagine-video/normal/R000461_normal.mp4,No,家庭餐厅,儿童,用电安全,一个孩子坐在餐桌前，用蓝色的塑料叉子吃一个有白色奶油和彩色糖霜的蛋糕。,83.84,
generated_videos/家庭餐厅/儿童/用电安全/儿童将金属叉子插入墙上的电源插座/normal/R000461_normal.mp4,R000461_normal,家庭餐厅/儿童/用电安全/儿童将金属叉子插入墙上的电源插座,/data_4/liuyuan/lifebench/data/generated_videos/家庭餐厅/儿童/用电安全/儿童将金属叉子插入墙上的电源插座/normal/R000461_normal.mp4,,,,,,0,
generated_videos/家庭餐厅/儿童/用电安全/儿童将金属叉子插入墙上的电源插座/veo3.1-fast/abnormal/R000461_abnormal.mp4,R000461_abnormal,家庭餐厅/用电安全/儿童将金属叉子插入墙上的电源插座,/data_4/liuyuan/lifebench/data/generated_videos/家庭餐厅/儿童/用电安全/儿童将金属叉子插入墙上的电源插座/veo3.1-fast/abnormal/R000461_abnormal.mp4,Yes,家庭餐厅,儿童,用电安全,"The video content matches the prompt closely, showing a child engaging in an abnormal behavior by inserting a metal fork into an electrical outlet, resulting in an abnormal outcome with visible electrical arcing and the child's reaction.",0,
